Time_recorded,METAR
2026-04-27 05:35:00,METAR KBCT 270535Z AUTO 25005KT 10SM CLR 23/21 A2991 RMK AO2 LTG DSNT SE
2026-04-27 05:15:00,METAR KBCT 270515Z AUTO 25005KT 10SM CLR 23/21 A2991 RMK AO2 LTG DSNT NE-SE
2026-04-27 04:55:00,METAR KBCT 270455Z AUTO 25006KT 10SM CLR 23/21 A2991 RMK AO2 LTG DSNT NE
2026-04-27 04:35:00,METAR KBCT 270435Z AUTO 24005KT 10SM CLR 23/21 A2991 RMK AO2 LTG DSNT NE
2026-04-27 04:15:00,METAR KBCT 270415Z AUTO 25005KT 10SM VCTS CLR 23/21 A2991 RMK AO2 LTG DSNT NE
2026-04-27 03:55:00,METAR KBCT 270355Z AUTO 25005KT 10SM CLR 23/21 A2991 RMK AO2 LTG DSNT NE 403030197
2026-04-27 03:35:00,METAR KBCT 270335Z AUTO 26004KT 10SM FEW044 23/21 A2992 RMK AO2 LTG DSNT NE AND SE
2026-04-27 03:15:00,METAR KBCT 270315Z AUTO 30003KT 10SM CLR 23/21 A2992 RMK AO2 LTG DSNT NE
2026-04-27 02:53:00,METAR KBCT 270253Z 27005KT 10SM FEW040 23/21 A2992
2026-04-27 01:53:00,METAR KBCT 270153Z 21005KT 10SM SCT046 23/21 A2990
2026-04-27 00:53:00,METAR KBCT 270053Z 23004KT 10SM FEW030 23/20 A2988
2026-04-26 23:53:00,METAR KBCT 262353Z 19008KT 10SM SCT045 23/20 A2987 RMK LTG DSNT N AND NE.
2026-04-26 22:53:00,METAR KBCT 262253Z 19012G20KT 10SM VCTS -RA BKN060 23/20 A2987 RMK LTG DSNT S-W.
2026-04-26 21:53:00,METAR KBCT 262153Z 18014G24KT 10SM -RA BKN065 27/21 A2985 RMK LTG DSNT S AND SW.
2026-04-26 20:53:00,METAR KBCT 262053Z 18012G17KT 10SM RA SCT055 BKN110 28/20 A2983
2026-04-26 18:53:00,METAR KBCT 261853Z 14010G14KT 10SM RA SCT055 BKN075 BKN100 28/21 A2987
2026-04-26 17:53:00,METAR KBCT 261753Z COR 17007G14KT 130V210 10SM BKN036 30/21 A2988
2026-04-26 16:53:00,METAR KBCT 261653Z 16009KT 10SM SCT037 29/21 A2990
2026-04-26 15:53:00,METAR KBCT 261553Z 150008KT 10SM FEW028 SCT036 SCT044 28/21 A2992
2026-04-26 14:53:00,METAR KBCT 261453Z 18006KT 10SM SCT034 28/19 A2992
2026-04-26 13:53:00,METAR KBCT 261353Z 22006KT 10SM SCT028 27/20 A2992
2026-04-26 12:53:00,METAR KBCT 261253Z 20007KT 10SM FEW040 26/20 A2991 RMK LTG DSNT N
2026-04-26 11:53:00,METAR KBCT 261153Z 00000KT 10SM FEW040 FEW100 23/20 A2991
2026-04-26 11:00:00,METAR KBCT 261100Z 00000KT 10SM FEW030 FEW100 21/19 A2989
2026-04-26 10:15:00,METAR KBCT 261015Z AUTO 26002KT 10SM CLR 21/19 A2989 RMK AO2
2026-04-26 09:55:00,METAR KBCT 260955Z AUTO 00000KT 10SM CLR 21/19 A2988 RMK AO2
2026-04-26 09:35:00,METAR KBCT 260935Z AUTO 26001KT 10SM CLR 21/19 A2988 RMK AO2
2026-04-26 09:15:00,METAR KBCT 260915Z AUTO 24002KT 10SM FEW110 22/19 A2988 RMK AO2
2026-04-26 08:55:00,METAR KBCT 260855Z AUTO 22002KT 10SM FEW025 SCT110 22/19 A2987 RMK AO2
2026-04-26 08:35:00,METAR KBCT 260835Z AUTO 21003KT 10SM SCT025 SCT110 22/19 A2987 RMK AO2
2026-04-26 08:15:00,METAR KBCT 260815Z AUTO 22003KT 10SM SCT023 SCT110 22/19 A2987 RMK AO2
2026-04-26 07:55:00,METAR KBCT 260755Z AUTO 17003KT 10SM SCT025 23/19 A2987 RMK AO2
2026-04-26 07:35:00,METAR KBCT 260735Z AUTO 17002KT 10SM CLR 23/19 A2987 RMK AO2
