Time_recorded,METAR
2026-04-28 15:30:00,METAR RCKH 281530Z 06003KT 010V080 9999 FEW016 SCT200 27/20 Q1011 NOSIG RMK A2987
2026-04-27 15:30:00,METAR RCKH 271530Z 03004KT 9999 FEW030 SCT210 26/17 Q1013 NOSIG RMK A2992
2026-04-27 15:00:00,METAR RCKH 271500Z 28003KT 240V320 9999 FEW030 SCT210 26/18 Q1013 NOSIG RMK A2992
2026-04-27 14:30:00,METAR RCKH 271430Z 26004KT 9999 FEW030 SCT210 25/17 Q1013 NOSIG RMK A2992
2026-04-27 14:00:00,METAR RCKH 271400Z 27003KT 9999 FEW030 SCT210 26/17 Q1013 NOSIG RMK A2992
2026-04-27 13:30:00,METAR RCKH 271330Z 25003KT 9999 FEW030 SCT210 26/16 Q1013 NOSIG RMK A2992
2026-04-27 13:00:00,METAR RCKH 271300Z 24003KT 200V280 9999 FEW030 SCT210 26/16 Q1013 NOSIG RMK A2992
2026-04-27 12:30:00,METAR RCKH 271230Z VRB02KT 9999 FEW030 SCT210 26/16 Q1012 NOSIG RMK A2991
2026-04-27 12:00:00,METAR RCKH 271200Z 29003KT 270V330 9999 FEW030 SCT210 26/17 Q1012 NOSIG RMK A2991
2026-04-27 11:30:00,METAR RCKH 271130Z 31004KT 290V050 9999 FEW030 SCT210 27/17 Q1012 NOSIG RMK A2990
2026-04-27 11:00:00,METAR RCKH 271100Z 27004KT 9999 FEW030 SCT210 26/15 Q1012 NOSIG RMK A2989
2026-04-27 10:30:00,METAR RCKH 271030Z 27005KT 240V310 9999 FEW030 SCT210 27/16 Q1011 NOSIG RMK A2988
2026-04-27 10:00:00,METAR RCKH 271000Z 29005KT 260V330 9999 FEW030 SCT180 BKN210 28/14 Q1011 NOSIG RMK A2987
2026-04-27 09:30:00,METAR RCKH 270930Z 29008KT 250V310 9999 FEW030 SCT180 BKN210 28/17 Q1010 NOSIG RMK A2985
2026-04-27 09:00:00,METAR RCKH 270900Z 28008KT 230V330 9999 FEW030 SCT180 BKN210 29/13 Q1010 NOSIG RMK A2985
