Time_recorded,METAR
2026-04-29 00:50:00,METAR LSZH 290050Z AUTO 33003KT 9999 NSC 11/09 Q1016 NOSIG
2026-04-29 00:20:00,METAR LSZH 290020Z AUTO 03001KT 9999 FEW070 12/09 Q1016 NOSIG
2026-04-28 23:50:00,METAR LSZH 282350Z AUTO VRB01KT 9999 FEW070 12/09 Q1017 NOSIG
2026-04-28 23:20:00,METAR LSZH 282320Z AUTO 30002KT 9999 NSC 12/09 Q1017 NOSIG
2026-04-28 22:50:00,METAR LSZH 282250Z AUTO VRB02KT 9999 NSC 12/09 Q1017 NOSIG
2026-04-28 22:20:00,METAR LSZH 282220Z AUTO 04002KT 9999 FEW071 13/09 Q1017 NOSIG
2026-04-28 21:50:00,METAR LSZH 282150Z AUTO 07004KT 040V110 9999 FEW048 SCT070 14/09 Q1017 NOSIG
2026-04-28 21:20:00,METAR LSZH 282120Z 15007KT 9999 FEW075 14/09 Q1017 NOSIG
2026-04-28 20:50:00,METAR LSZH 282050Z 15009KT CAVOK 14/09 Q1017 NOSIG
2026-04-28 20:20:00,METAR LSZH 282020Z 14010KT CAVOK 14/09 Q1017 NOSIG
2026-04-28 19:50:00,METAR LSZH 281950Z 14010KT CAVOK 14/09 Q1017 NOSIG
2026-04-28 19:20:00,METAR LSZH 281920Z 14010KT 9999 FEW060 15/09 Q1016 NOSIG
2026-04-28 18:50:00,METAR LSZH 281850Z 13008KT 9999 FEW060 15/09 Q1016 NOSIG
2026-04-28 18:20:00,METAR LSZH 281820Z 17009KT 9999 FEW075 16/09 Q1016 NOSIG
2026-04-28 17:50:00,METAR LSZH 281750Z 19009KT 9999 FEW070 17/08 Q1016 NOSIG
2026-04-28 17:20:00,METAR LSZH 281720Z 22007KT 9999 FEW055 17/08 Q1016 NOSIG
2026-04-28 16:50:00,METAR LSZH 281650Z 19007KT 150V240 9999 FEW065 18/07 Q1016 NOSIG
2026-04-28 16:20:00,METAR LSZH 281620Z VRB02KT 9999 FEW060 BKN075 20/05 Q1015 NOSIG
2026-04-28 15:50:00,METAR LSZH 281550Z VRB02KT 9999 FEW070 20/05 Q1015 NOSIG
2026-04-28 15:20:00,METAR LSZH 281520Z VRB03KT 9999 FEW070 20/06 Q1015 NOSIG
2026-04-28 14:50:00,METAR LSZH 281450Z 34003KT 320V020 9999 FEW075 20/06 Q1015 NOSIG
2026-04-28 14:20:00,METAR LSZH 281420Z 02004KT 330V100 9999 FEW075 20/06 Q1015 NOSIG
2026-04-28 13:50:00,METAR LSZH 281350Z 02006KT 9999 FEW060 20/07 Q1015 NOSIG
2026-04-28 13:20:00,METAR LSZH 281320Z 02007KT 350V060 9999 FEW075 20/06 Q1015 NOSIG
2026-04-28 12:50:00,METAR LSZH 281250Z 06008KT 9999 FEW050 19/05 Q1015 NOSIG
2026-04-28 12:20:00,METAR LSZH 281220Z 04008KT 9999 FEW065 19/06 Q1016 NOSIG
2026-04-28 11:50:00,METAR LSZH 281150Z 04008KT 020V080 9999 FEW055 19/05 Q1016 NOSIG
2026-04-28 11:20:00,METAR LSZH 281120Z 04009KT 9999 FEW060 19/05 Q1016 NOSIG
2026-04-28 10:50:00,METAR LSZH 281050Z 04007KT 010V080 9999 FEW060 19/06 Q1016 NOSIG
2026-04-28 10:20:00,METAR LSZH 281020Z 05009KT 9999 FEW060 17/05 Q1016 NOSIG
2026-04-28 09:50:00,METAR LSZH 280950Z 03009KT 360V060 CAVOK 17/04 Q1016 NOSIG
2026-04-28 09:20:00,METAR LSZH 280920Z 06004KT 350V160 CAVOK 17/05 Q1016 NOSIG
2026-04-28 08:50:00,METAR LSZH 280850Z 04004KT 340V090 CAVOK 16/04 Q1016 NOSIG
2026-04-28 08:20:00,METAR LSZH 280820Z 05005KT 350V090 9999 FEW060 15/04 Q1016 NOSIG
2026-04-28 07:50:00,METAR LSZH 280750Z VRB03KT CAVOK 14/05 Q1016 NOSIG
2026-04-28 07:20:00,METAR LSZH 280720Z VRB03KT CAVOK 12/05 Q1016 NOSIG
2026-04-28 06:50:00,METAR LSZH 280650Z 32003KT CAVOK 11/05 Q1016 NOSIG
2026-04-28 06:20:00,METAR LSZH 280620Z VRB01KT CAVOK 10/03 Q1016 NOSIG
2026-04-28 05:50:00,METAR LSZH 280550Z VRB02KT CAVOK 08/05 Q1016 NOSIG
2026-04-28 05:20:00,METAR LSZH 280520Z VRB01KT CAVOK 07/04 Q1016 NOSIG
2026-04-28 04:50:00,METAR LSZH 280450Z VRB01KT CAVOK 07/04 Q1016 NOSIG
2026-04-28 04:20:00,METAR LSZH 280420Z VRB02KT CAVOK 06/03 Q1016 NOSIG
2026-04-28 03:50:00,METAR LSZH 280350Z 36002KT CAVOK 07/04 Q1016 NOSIG
2026-04-28 03:20:00,METAR LSZH 280320Z AUTO 04001KT CAVOK 07/03 Q1016 NOSIG
2026-04-28 02:50:00,METAR LSZH 280250Z AUTO 05002KT CAVOK 08/04 Q1016 NOSIG
2026-04-28 02:20:00,METAR LSZH 280220Z AUTO VRB02KT CAVOK 07/03 Q1017 NOSIG
2026-04-28 01:50:00,METAR LSZH 280150Z AUTO 03001KT CAVOK 08/03 Q1017 NOSIG
2026-04-28 01:20:00,METAR LSZH 280120Z AUTO VRB03KT CAVOK 07/04 Q1017 NOSIG
2026-04-28 00:50:00,METAR LSZH 280050Z AUTO 34003KT CAVOK 09/04 Q1017 NOSIG
2026-04-28 00:20:00,METAR LSZH 280020Z AUTO 01002KT CAVOK 09/04 Q1017 NOSIG
2026-04-27 23:50:00,METAR LSZH 272350Z AUTO 34005KT CAVOK 10/04 Q1017 NOSIG
2026-04-27 23:20:00,METAR LSZH 272320Z AUTO 31003KT CAVOK 11/04 Q1017 NOSIG
2026-04-27 22:50:00,METAR LSZH 272250Z AUTO VRB02KT CAVOK 12/04 Q1017 NOSIG
2026-04-27 22:20:00,METAR LSZH 272220Z AUTO 36005KT 330V050 CAVOK 12/04 Q1017 NOSIG
2026-04-27 21:50:00,METAR LSZH 272150Z AUTO 33007KT CAVOK 12/04 Q1017 NOSIG
2026-04-27 21:20:00,METAR LSZH 272120Z 36004KT 330V030 CAVOK 12/05 Q1017 NOSIG
2026-04-27 20:50:00,METAR LSZH 272050Z 35005KT 320V090 CAVOK 13/05 Q1017 NOSIG
2026-04-27 20:20:00,METAR LSZH 272020Z 32005KT CAVOK 11/05 Q1017 NOSIG
2026-04-27 19:50:00,METAR LSZH 271950Z VRB02KT CAVOK 14/04 Q1017 NOSIG
2026-04-27 19:20:00,METAR LSZH 271920Z VRB03KT CAVOK 17/03 Q1017 NOSIG
2026-04-27 18:50:00,METAR LSZH 271850Z VRB03KT CAVOK 17/03 Q1017 NOSIG
2026-04-27 18:20:00,METAR LSZH 271820Z 10003KT CAVOK 19/03 Q1017 NOSIG
2026-04-27 17:50:00,METAR LSZH 271750Z 10004KT CAVOK 20/03 Q1017 NOSIG
2026-04-27 17:20:00,METAR LSZH 271720Z 09005KT CAVOK 20/03 Q1017 NOSIG
2026-04-27 16:50:00,METAR LSZH 271650Z 07006KT CAVOK 21/02 Q1017 NOSIG
2026-04-27 16:20:00,METAR LSZH 271620Z 10007KT CAVOK 21/02 Q1017 NOSIG
2026-04-27 15:50:00,METAR LSZH 271550Z 10007KT CAVOK 21/02 Q1017 NOSIG
2026-04-27 15:20:00,METAR LSZH 271520Z 09007KT 030V120 CAVOK 22/02 Q1018 NOSIG
2026-04-27 14:50:00,METAR LSZH 271450Z 09007KT CAVOK 22/01 Q1018 NOSIG
2026-04-27 14:20:00,METAR LSZH 271420Z 06006KT 020V130 CAVOK 22/M00 Q1018 NOSIG
2026-04-27 13:50:00,METAR LSZH 271350Z 06005KT 340V130 CAVOK 22/04 Q1018 NOSIG
2026-04-27 13:20:00,METAR LSZH 271320Z 07006KT 360V140 CAVOK 22/02 Q1019 NOSIG
2026-04-27 12:50:00,METAR LSZH 271250Z 05006KT 360V110 CAVOK 21/03 Q1019 NOSIG
2026-04-27 12:20:00,METAR LSZH 271220Z 08007KT 040V150 CAVOK 21/04 Q1019 NOSIG
2026-04-27 11:50:00,METAR LSZH 271150Z 09007KT 050V130 CAVOK 20/04 Q1019 NOSIG
2026-04-27 11:20:00,METAR LSZH 271120Z 06008KT 020V090 CAVOK 20/04 Q1020 NOSIG
2026-04-27 10:50:00,METAR LSZH 271050Z 05008KT CAVOK 19/03 Q1020 NOSIG
2026-04-27 10:20:00,METAR LSZH 271020Z 05004KT 010V100 CAVOK 19/04 Q1020 NOSIG
2026-04-27 09:50:00,METAR LSZH 270950Z VRB03KT CAVOK 18/05 Q1021 NOSIG
