Time_recorded,METAR
2026-04-27 11:30:00,METAR LPFR 271130Z 12012KT CAVOK 21/13 Q1013
2026-04-27 11:00:00,METAR LPFR 271100Z 11010KT CAVOK 22/12 Q1013
2026-04-27 10:30:00,METAR LPFR 271030Z 09008KT CAVOK 22/13 Q1013
2026-04-27 10:00:00,METAR LPFR 271000Z 10013KT CAVOK 21/13 Q1014
2026-04-27 09:30:00,METAR LPFR 270930Z 10011KT 060V120 CAVOK 22/13 Q1013
2026-04-27 09:00:00,METAR LPFR 270900Z 08009KT CAVOK 22/11 Q1013
2026-04-27 08:30:00,METAR LPFR 270830Z 06010KT CAVOK 21/12 Q1013
2026-04-27 08:00:00,METAR LPFR 270800Z 08006KT 040V100 CAVOK 20/13 Q1013
2026-04-27 07:30:00,METAR LPFR 270730Z 04004KT 350V090 CAVOK 19/13 Q1013
2026-04-27 07:00:00,METAR LPFR 270700Z 03005KT 020V120 CAVOK 18/12 Q1013
2026-04-27 06:30:00,METAR LPFR 270630Z 02007KT CAVOK 17/12 Q1013
2026-04-27 06:00:00,METAR LPFR 270600Z 03005KT CAVOK 17/11 Q1013
2026-04-27 05:30:00,METAR LPFR 270530Z 03006KT 320V080 CAVOK 17/11 Q1013
2026-04-27 05:00:00,METAR LPFR 270500Z 02005KT CAVOK 17/12 Q1013
2026-04-27 04:30:00,METAR LPFR 270430Z 02006KT CAVOK 17/12 Q1013
2026-04-27 04:00:00,METAR LPFR 270400Z 02006KT CAVOK 17/13 Q1013
2026-04-27 03:30:00,METAR LPFR 270330Z 02007KT CAVOK 17/12 Q1013
2026-04-27 03:00:00,METAR LPFR 270300Z 03007KT CAVOK 17/12 Q1013
2026-04-27 02:30:00,METAR LPFR 270230Z 04005KT CAVOK 17/13 Q1014
2026-04-27 02:00:00,METAR LPFR 270200Z 09007KT 040V120 CAVOK 18/14 Q1014
2026-04-27 01:30:00,METAR LPFR 270130Z 05004KT 020V090 CAVOK 18/13 Q1014
2026-04-27 01:00:00,METAR LPFR 270100Z 09006KT CAVOK 18/12 Q1014
2026-04-27 00:30:00,METAR LPFR 270030Z 04005KT CAVOK 18/15 Q1015
2026-04-27 00:00:00,METAR LPFR 270000Z 03006KT CAVOK 18/16 Q1015
2026-04-26 23:30:00,METAR LPFR 262330Z 03005KT CAVOK 18/16 Q1015
2026-04-26 23:00:00,METAR LPFR 262300Z 16004KT CAVOK 18/16 Q1015
2026-04-26 22:30:00,METAR LPFR 262230Z 16009KT CAVOK 18/16 Q1015
2026-04-26 22:00:00,METAR LPFR 262200Z 16007KT CAVOK 18/17 Q1015
2026-04-26 21:30:00,METAR LPFR 262130Z 20006KT CAVOK 18/16 Q1014
2026-04-26 21:00:00,METAR LPFR 262100Z 21003KT 190V260 CAVOK 19/16 Q1014
2026-04-26 20:30:00,METAR LPFR 262030Z 29003KT CAVOK 19/15 Q1014
2026-04-26 20:00:00,METAR LPFR 262000Z 28007KT CAVOK 19/16 Q1014
2026-04-26 19:30:00,METAR LPFR 261930Z 27007KT CAVOK 19/15 Q1014
2026-04-26 19:00:00,METAR LPFR 261900Z 27007KT CAVOK 19/16 Q1014
2026-04-26 18:30:00,METAR LPFR 261830Z 27008KT CAVOK 20/15 Q1014
2026-04-26 18:00:00,METAR LPFR 261800Z 27009KT 9999 FEW035 20/15 Q1014
2026-04-26 17:30:00,METAR LPFR 261730Z 27010KT 9999 FEW030 21/14 Q1014
2026-04-26 17:00:00,METAR LPFR 261700Z 27010KT 9999 FEW030 22/14 Q1014
2026-04-26 16:30:00,METAR LPFR 261630Z 27009KT 240V300 9999 FEW030 22/14 Q1014
2026-04-26 16:00:00,METAR LPFR 261600Z 26007KT 210V320 9999 FEW030 21/14 Q1014
2026-04-26 15:30:00,METAR LPFR 261530Z 23005KT 190V270 9999 FEW025 21/15 Q1014
2026-04-26 15:00:00,METAR LPFR 261500Z 23006KT 200V270 9999 FEW025 22/16 Q1015
2026-04-26 14:30:00,METAR LPFR 261430Z 23008KT 190V260 9999 FEW025 21/16 Q1015
